"","indices","X__1","X__2","X__3","X__4","X__5","X__6","X__7","X__8","X__9","X__10","X__11","X__12","X__13","X__14","X__15","X__16","X__17","X__18","X__19","X__20","X__21","X__22","X__23","X__24","X__25"
"571",571,-0.295700710132749,0.694610409340207,0.643494111115663,-0.48079661960559,0.234495935533649,-0.556810216424931,0.298896815539725,-0.0270663635954552,0.32698333652154,-1.07847086818957,-1.43183847606584,0.324503833347952,0.582561654490033,-0.750719464475711,0.579020393446598,-0.323126154887755,0.0640958112667464,1.19952541618411,0.491205987831136,0.44167714119611,-0.183646536013784,1.06865204190377,0.93024710509136,0.894710749747336,-0.623291715792999
"572",572,-0.376390846704639,0.600703215216094,-0.191725570363282,0.138552187481621,0.530246665865949,-0.460148127960454,0.717682701678546,-0.92100914630285,0.264666032566456,-0.219695475682791,-0.100617806519048,-0.440218253425669,0.115655058341288,0.125687453952161,0.195187960670917,-0.790291204401058,0.113190435947245,0.404085313481495,-0.719427437636544,0.933226274468196,-0.297873011826409,-0.962858149689859,0.0541744718511677,0.19773065696193,-0.950802098288312
"573",573,-0.25807469613356,1.2535519658766,0.402830723218856,-0.0913484386857531,0.130398474939619,-0.4577118283338,0.393278737127753,-0.885346550269991,0.199319507780236,0.283077489059517,-0.273822102383986,-0.445501839703784,0.0243477065765583,0.56670151223555,-0.11268133144967,-1.44836731379151,0.401461206864634,-0.269800699878552,-1.17182021427197,-0.0730615360351998,0.000572814909607465,0.302140769030842,0.244139845932369,0.268112162699587,0.424452503455163
"574",574,0.245186994192503,0.177698078015314,0.637160166203537,0.321828854149298,-0.0941494656942424,-0.772752468806863,0.596309042512479,-0.118730459026973,-0.0965346257079287,0.163114263702843,0.906762652566023,-0.105725611003303,0.210463556628963,-0.859862247167833,0.614399698769294,-0.693492514331375,-1.20171344237094,-0.798262498252868,-0.360857413210723,-0.788085497200621,0.489106385023868,-0.202849600762105,1.50457952843035,-1.80946786236522,0.42571368558142
"575",575,0.937043396945632,0.0608437942958624,0.102318386725745,-0.228534635001376,-0.0897439213666808,-0.66858936338843,0.923366464699733,0.0489915393735944,-0.304738170069651,-1.05668217606611,-0.536143405045654,0.956507861266768,0.0658044695146185,-0.0895967555430459,-0.815648101638749,-0.645437554330367,0.257317914897791,-0.426925431998314,-0.603604342032476,-0.325896422194535,-0.867249668237719,0.469741580262982,0.0318870257377774,0.783945035635102,0.936528968748316
"576",576,-0.145840501338155,-0.236029411202295,-0.673057172196831,-1.24319541114675,-0.359418744056855,-0.0805382901042779,0.150040587896825,1.24260468624968,0.689474357477768,-0.253959152615732,0.860648557991481,-0.0287378741191339,-1.09312508959596,-0.881983758947784,0.0792705628729207,-0.390875402630842,0.520242655096404,-0.675443272058441,0.220385936381946,0.00438310014043661,0.208033272569124,1.64814024076423,0.614769405778794,-0.0592614319580889,1.04165605209599
"577",577,-0.844255917484668,-0.28150237930584,0.935744408285654,1.17204778732044,0.581628348513819,0.762215285652642,0.0921911485260216,1.32859740854791,1.08218354528594,-1.42032618592836,0.0938080170505354,-0.0845901618331904,0.941887188684377,0.529771178384771,0.836268226648626,1.05937094922524,1.31581759753029,-0.14062853677099,0.165898103866251,0.184031051703262,0.259992693946826,-0.205121140509544,-0.0531996441495229,1.45209535978205,0.352463487202918
"578",578,-0.63185187185441,-0.0777952703700743,0.65923170560834,0.0511983139073127,1.27857927392594,-1.28065567753469,0.275227006678499,0.583676552517059,0.641469542100672,-0.692594863185114,-0.573756968412384,-0.43772022074154,0.301444776703571,-0.678341673317607,0.378922359312822,0.326795125133305,-0.716411373702525,-1.08767285480902,-0.57050762140255,0.404060276937727,-0.514556040857691,-0.879260217047198,0.659304059352974,0.664151338502024,-0.194166560011736
"579",579,0.421628534872853,0.412090022861934,-0.480593420091912,1.10428028432747,-0.514451006746444,0.484543979373745,0.198770309681552,-0.0587463490301188,1.53416683069754,1.0921136422904,0.629931228995177,0.0866139552327348,1.29063805297633,-1.40825758399835,0.158514827076822,-0.0497606305337808,0.480053500546318,-0.742224638430478,-0.219072989909597,-1.03681021700116,0.298512551756154,-0.295037627668118,-0.230554398320618,0.24119733728683,-0.171425293771283
"580",580,0.706005321265369,0.423420029270315,-1.200191850279,1.16311293628905,-0.650240677866032,1.17955975112381,-0.318903365693473,-0.403453575918645,0.703312390258323,-0.207615529380332,-0.110601921931212,-1.11578410075553,0.508235197548452,-1.22061893685763,-0.417302526344128,-0.64394644175413,0.646574836728184,-0.275769535580539,0.515282679401641,-0.0531344452639034,0.0265313400248353,0.94376397702581,1.52714969610607,0.232758353239383,-0.0251374740504289
"581",581,-0.827350975054214,0.204872407400542,-0.797108345274278,-0.899708747142163,0.380625785787846,-0.430757166667395,-0.699948495586606,0.222704179264453,-0.0432769884678201,0.958057324077117,0.0277324663429574,0.618328989615272,-1.2071712513838,-0.744978327530092,-0.586245625641054,-0.76700169800222,-0.0858557442254315,0.850676758714189,0.400240623999281,-0.517203506415311,0.595103268546875,1.0419686770177,0.313698929965371,-0.974063494764636,-0.667202691549666
"582",582,0.0842534685031274,1.82723610442225,0.423877314725473,-0.120037484058046,-1.29348724935976,0.366927971414494,-0.248606969453636,0.129389275080609,-0.0355288128536203,0.422495075312866,0.348551244943028,-0.0652465117098837,0.61550326198599,0.42574299676649,1.28288198236185,-0.0751872751093667,-0.451255600914286,0.460862776939103,0.0552101204209575,-0.353136375582794,-0.217092547554678,-0.0138591191204539,-0.184900129510615,0.558200887325512,-0.294353617684732
"583",583,-0.736071378487319,-0.245601648994612,0.806075630865387,-0.00622373785359316,1.50191954322645,-0.145581998343961,-0.653272682590774,-1.1852971603269,0.00847529952152362,0.410897326267588,-0.710576596056823,-0.247940426666105,0.374831986909284,-0.00139546093314403,-0.404060615203273,0.560708222653605,-1.14108479291324,0.587289661008883,0.0811033011013438,0.353453784966373,0.0377705520846465,-0.207807682725299,-0.689116491048295,-0.281187086408054,-0.151416285259983
"584",584,-0.00233295427453205,0.292102850944908,-0.611008353727989,0.442236588898014,-0.736375561143568,-1.85506150345346,-1.07894904491136,-0.0180050880203584,-1.09318569527771,-0.397077512190749,-1.36694820068077,-0.752183683461454,0.321524553049254,0.786801411904847,0.454097027002903,-1.51071844665814,0.0810671725021468,-0.361095167249159,-0.486009745852921,0.0755910726681444,-0.069101793255309,-0.00220356348609927,-0.534255432386968,0.898004149517964,-0.767319830808909
"585",585,-0.237021234758447,0.462030289907426,-0.044853895579711,0.11953892955221,-0.596158586310795,0.234707584728913,0.858101585544138,0.138469117406914,0.272704480949991,0.648948143674215,-0.50326894093217,0.554262145491076,-1.01528594646826,-0.215168120990535,-0.0685829293704835,0.150898854842226,-0.375555034449675,0.318581052425181,0.301797854791355,-0.457465635661955,-0.960979868242755,-0.242522142213013,0.724586195518231,-0.353434563928451,-0.706709402879569
"586",586,0.654160423085489,-1.21869231728404,-0.371324036556891,0.326179116101521,-0.407975830118249,-0.689200239308729,0.459823709834785,-1.30926752177594,-0.342006339624457,-0.45390901752256,-0.816367119544651,0.743407861208903,-0.747724291931923,0.626841713159688,-0.645265135131679,-1.08202652248297,0.615458330659442,-0.235468601760451,-0.343504867645892,0.311711666203202,0.918449124864898,0.192331477545445,0.895783359336394,-0.102862128437093,0.653231477303581
"587",587,0.895709388527413,0.689823413667555,-0.247513395399287,0.917830189256794,-0.882969262336411,-0.502525022276807,-1.02262455723131,0.0858713349542824,0.100359153699828,-0.256966092192966,-1.01901054006281,-0.597254262333682,0.753946746593411,-0.439910668667558,1.47680682714583,-0.56850436697954,0.356568037066109,0.311625152414487,1.12021570267,0.519604736407373,0.234590767424013,-0.471078578646519,0.881685786131226,0.0384083743431891,-0.660287249377391
"588",588,-0.431732994580114,-0.479028987840655,-0.995865431768748,-0.0914283755190763,0.0626661582599327,-0.910136221390625,0.209475258157885,-0.433858428055139,-0.0497509925785446,-0.787826192478674,-0.576605718866625,0.235781188855354,-0.0555355824564001,-0.37078626443852,-0.84873615607993,-1.53715243988048,-0.837851846315439,-0.557268923725994,0.589114343854885,-0.120985945284565,-0.491288877676782,0.183857401083501,-0.2628033412744,-0.922067215042447,-0.083927297224997
"589",589,0.454864192584871,0.18592919226662,-0.0232830163029701,0.300743956383507,-0.791820766866858,0.0436041576025292,-0.166177595627454,-0.97589927890977,-0.638450849148506,0.697444589539085,1.06432903058011,-0.221400633510717,-0.368885729545756,-0.299729893127865,0.0842049405097155,0.350006496274793,0.264190814115743,0.0156069112196149,0.117980039063961,0.424531588784432,1.04407031613323,-0.747483197015108,-0.363510675920292,-0.216996961660991,0.589793546485318
"590",590,-0.665317481398517,1.20200096126367,-0.418266483736748,0.487676003968427,1.10028402263664,0.424441470163562,0.203339285870098,-0.13123768006056,0.0626070043122694,-0.177832773586278,-1.09741909947555,-0.603189907989961,-0.385683782414856,0.184395729107641,0.514001127735016,0.306012698935286,-0.261854120584251,0.36413674854726,0.557370492177499,-1.12859630250403,-0.003509256245514,0.100584862740972,0.537206153747611,0.208227059060742,-0.570311506423938
"591",591,-0.28333161628832,-0.188562089422276,-0.070357565329549,-0.509032769045963,-0.190228307781217,-0.764955255558293,1.0001340043725,0.135756073346959,1.13155672165438,0.882338478278464,-0.997631665126433,0.244939217203684,-1.35071654230262,0.678269605701014,-1.16487759035075,0.497185143061698,-0.592307027116522,0.949856921638642,1.14300596477336,-0.188233076223345,-0.579035874852748,0.999030342308839,0.338587289964655,0.287610700124328,-0.780399256594646
"592",592,0.491855767158458,1.27138789545786,0.640502932899666,0.0176795319463602,0.160115106544733,-0.161782053510502,-0.777865067119528,0.725121155544403,0.306030789845257,-0.494727675955496,-0.793733996417609,0.411628275737973,0.912838472755797,-0.261700898031413,0.75188880772926,-0.317381875407293,-0.815262261490496,0.411961638283205,-1.09700970557596,0.506454488342229,0.780747046693296,-0.0847722154135667,-0.37985794885187,-0.163319033735881,0.928061362967278
"593",593,-0.148881063672343,-0.53566591737669,0.0714118366482782,-0.842219877275773,-0.760734323805203,-0.366208413396879,-0.634138303094395,0.0236026574622732,-0.207414087924817,0.898022022206155,-0.207038486780565,0.181956446752134,0.696030180410871,0.632106911433721,-1.4039971130976,0.752390360710378,-0.00574103584760702,-1.34701451983216,0.291955838369189,-1.1889253965785,0.656487151281986,0.845935714969769,-0.129577093323228,-0.348226415563687,1.30671350669963
"594",594,-0.686396011140951,-0.123729689400181,0.257555686970887,-1.4780567576719,-0.26947457772724,0.504387673308146,-0.550720778259195,1.81225916770192,0.397436959595633,-0.30395004552439,-0.457758132482206,-1.94353905699195,-0.323426206376813,0.348822296445045,-0.25636536164126,-1.04602980395056,-0.267372330149382,-0.473204026947618,0.589925283468182,-0.729509364096128,0.480101620547377,-0.134337765652302,0.698253577577631,-0.375566828193248,-1.37183282334702
"595",595,-0.0216712382241002,-0.548028074711686,1.05114704978241,0.287736563021841,-0.293417566859648,0.352571211014776,1.08353959978368,0.50559255024666,-0.0993392995785999,-1.07626764319715,0.0988415764877731,0.178689225927851,1.77654741334552,1.52582930977485,-0.651163438652166,-0.625845780618651,-0.276660856236248,-0.902636681957241,-0.436014286118284,-0.230322742182541,-0.215932096245405,0.251172123322708,0.361379814230848,-0.345078008231333,-1.04900781115184
"596",596,-0.0865321724049855,0.510321658794597,-0.697449204728213,0.507652319868189,-0.859597182843159,-0.200004795543185,0.798411232146443,0.212454941850721,0.173868317680965,0.031545846472982,-0.0725230074103977,-0.362017208832613,-0.385659820215977,0.0124947039241269,0.65372757342604,-0.254942537986802,0.562193647806723,1.19667795243471,0.13927342798172,0.663528060638045,0.145838999938564,-0.256485466935549,0.11091215634134,-0.632229081645997,-0.521732092039309
"597",597,-0.306704890977933,-0.4701923916792,-0.701162086442341,0.536146272559287,-0.0942094741855666,0.188034414733644,-0.52438961164834,1.21719358701701,-0.291020241741408,0.698609613668634,-0.27143943871947,0.901028000192021,-1.29065702049438,-1.09607121786439,-0.832285940176739,-0.0736929461511575,-1.20017066083538,-0.760457010778569,0.338032767556315,-0.807981305646665,0.950150480716269,-0.64974900894651,0.17408465223339,0.821306791892762,-0.549005321646469
"598",598,-0.242247482423075,-0.0517356571209028,0.671333339148616,0.731109079540558,0.163772471899655,-0.440396359393557,-0.123023766907933,-0.884709932198175,1.5139823755342,0.566041173784493,1.37923052766565,0.075592065261656,-1.45607996286607,-0.357455342613378,-1.54355149230207,0.0228822543534298,-0.961182137009654,-1.68760000468635,0.596184761003928,0.524039887909679,-0.56581008822997,0.119572624861209,-0.12510832131095,-0.558604015148279,0.409104171872603
"599",599,-1.09884080776629,-0.0550081320623203,-1.12762969885971,-0.0802698592978497,-0.16590681632958,0.260104340738175,-0.00534247207472008,-0.850647084563447,0.697728126906131,-0.766103602592904,0.851390152316897,-0.0614969831965602,-1.13418308918934,-1.06131445083109,-0.323632072816986,0.292989823547454,-0.682021498431877,0.0983643432209992,0.346878736601967,-0.458106486164584,0.128176874663544,-1.19829991635285,-0.0396747187015471,-0.0565931702100459,-1.06210802365141
"600",600,-0.676700259672685,0.322041507720374,0.95769468079134,0.031430147664805,0.328046219978578,-0.65878651505273,0.112848865551016,0.910884871779085,0.269805192843571,1.25097541445732,-1.28952213781114,0.0240975214872694,-1.34154646795927,-0.302807693141736,1.1548168226927,0.410236197593646,0.352566990485944,-0.334864722808046,0.131693412170906,-0.50904822196582,0.52258890783237,0.315146586087906,1.65958937929998,-1.04611609760602,-0.60835029102233
"601",601,0.400691947703215,0.248183616489259,-0.487640867793019,-0.258396823137483,-0.342720899993812,0.427322877570359,0.567719706612835,1.59855528444617,-0.559011649794978,0.697886038709073,-0.686402935026948,-1.09015002737541,-0.417366341844629,0.20193669040834,-0.925402798367108,-0.0642489479029528,0.0933834197363397,1.0317242895382,1.06522859919011,-0.653523893459958,0.502874745432453,1.53349908354621,0.0747725997283732,-0.260541534504833,0.339286143473601
"602",602,-0.0871714188941116,-0.0339921822971008,-0.538425565269551,0.352360477432625,0.521380168175034,-0.275594370234597,-0.220486536246344,0.410760714460396,-0.73603924080395,-0.962405059432408,0.249683821592844,-0.300392734326886,0.0338170591097633,0.703756077789086,-1.41493487793547,0.00332663390680276,-0.671778019391964,-1.03952930182674,0.872536768638416,1.70830691659357,1.50549219570099,-0.641149785765176,-0.394548810457064,0.252904104766713,0.0884987395686503
"603",603,-0.612210408546177,-0.846268906390397,-0.0784046773880388,1.04342169261087,0.931712536914385,-0.0330105242534547,-0.761198488109422,0.217488743662682,0.371651574257738,0.0389050137979482,-1.41242557547509,-0.548754569455018,0.791239228888531,-1.49058428808524,0.43043629623499,1.24481214234797,-0.512311463774668,-0.30249643009946,0.0798090530102755,-1.56637959030294,-0.51788210685824,-0.0883202119262219,-0.313167649865677,-1.27731376006444,-0.810854829977622
